system:time_start,precipitation
"Mar 26, 2024",0
"Mar 27, 2024",0
"Mar 28, 2024",0
"Mar 29, 2024",0.12
"Mar 30, 2024",0
"Mar 31, 2024",0
"Apr 1, 2024",0
"Apr 2, 2024",0
"Apr 3, 2024",0.048
"Apr 4, 2024",0.121
"Apr 5, 2024",0.051
"Apr 6, 2024",0
"Apr 7, 2024",5.722
"Apr 8, 2024",0
"Apr 9, 2024",0.594
"Apr 10, 2024",0.009
"Apr 11, 2024",0.002
"Apr 12, 2024",1.485
"Apr 13, 2024",0
"Apr 14, 2024",5.404
"Apr 15, 2024",0.11
"Apr 16, 2024",0.471
"Apr 17, 2024",0
"Apr 18, 2024",0
"Apr 19, 2024",0
"Apr 20, 2024",0
"Apr 21, 2024",0.005
"Apr 22, 2024",0.831
"Apr 23, 2024",0.183
"Apr 24, 2024",0
"Apr 25, 2024",0
"Apr 26, 2024",0
"Apr 27, 2024",0
"Apr 28, 2024",0
"Apr 29, 2024",0
"Apr 30, 2024",2.706
"May 1, 2024",0
"May 2, 2024",0
"May 3, 2024",0
"May 4, 2024",10.629
"May 5, 2024",0
"May 6, 2024",0
"May 7, 2024",0
"May 8, 2024",0
"May 9, 2024",0
"May 10, 2024",0
"May 11, 2024",0
"May 12, 2024",0
"May 13, 2024",0
"May 14, 2024",0
"May 15, 2024",0
"May 16, 2024",1.067
"May 17, 2024",0.133
"May 18, 2024",0.171
"May 19, 2024",4.389
"May 20, 2024",71.573
"May 21, 2024",0
"May 22, 2024",0
"May 23, 2024",0
"May 24, 2024",0
"May 25, 2024",0
"May 26, 2024",0
"May 27, 2024",1.371
"May 28, 2024",0
"May 29, 2024",4.822
"May 30, 2024",9.087
"May 31, 2024",0
"Jun 1, 2024",5.98
"Jun 2, 2024",7.514
"Jun 3, 2024",9.863
"Jun 4, 2024",9.328
"Jun 5, 2024",6.44
"Jun 6, 2024",2.063
"Jun 7, 2024",6.85
"Jun 8, 2024",0
"Jun 9, 2024",1.927
"Jun 10, 2024",25.099
"Jun 11, 2024",3.922
"Jun 12, 2024",10.936
"Jun 13, 2024",21.077
"Jun 14, 2024",4.008
"Jun 15, 2024",8.917
"Jun 16, 2024",14.725
"Jun 17, 2024",10.035
"Jun 18, 2024",21.429
"Jun 19, 2024",11.986
"Jun 20, 2024",6.717
"Jun 21, 2024",0
"Jun 22, 2024",0.655
"Jun 23, 2024",0.095
"Jun 24, 2024",0.039
"Jun 25, 2024",16.33
"Jun 26, 2024",2.24
"Jun 27, 2024",16.63
"Jun 28, 2024",2.613
"Jun 29, 2024",17.639
"Jun 30, 2024",26.853
"Jul 1, 2024",46.806
"Jul 2, 2024",13.737
"Jul 3, 2024",0
"Jul 4, 2024",13.522
"Jul 5, 2024",64.907
"Jul 6, 2024",23.881
"Jul 7, 2024",0.078
"Jul 8, 2024",0
"Jul 9, 2024",1.69
"Jul 10, 2024",14.726
"Jul 11, 2024",52.596
"Jul 12, 2024",0.4
"Jul 13, 2024",0.017
"Jul 14, 2024",0
"Jul 15, 2024",15.1
"Jul 16, 2024",6.941
"Jul 17, 2024",0
"Jul 18, 2024",5.859
"Jul 19, 2024",11.498
"Jul 20, 2024",0.087
"Jul 21, 2024",0
"Jul 22, 2024",0
"Jul 23, 2024",0
"Jul 24, 2024",0
"Jul 25, 2024",6.147
"Jul 26, 2024",0.909
"Jul 27, 2024",18.471
"Jul 28, 2024",0.291
"Jul 29, 2024",0.195
"Jul 30, 2024",0
"Jul 31, 2024",0
"Aug 1, 2024",4.721
"Aug 2, 2024",2.442
"Aug 3, 2024",59.459
"Aug 4, 2024",0
"Aug 5, 2024",11.743
"Aug 6, 2024",8.952
"Aug 7, 2024",15.418
"Aug 8, 2024",1.418
"Aug 9, 2024",9.363
"Aug 10, 2024",25.372
"Aug 11, 2024",12.18
"Aug 12, 2024",16.594
"Aug 13, 2024",1.824
"Aug 14, 2024",15.729
"Aug 15, 2024",0.604
"Aug 16, 2024",0
"Aug 17, 2024",9.659
"Aug 18, 2024",0.074
"Aug 19, 2024",0
"Aug 20, 2024",0
"Aug 21, 2024",2.446
"Aug 22, 2024",5.535
"Aug 23, 2024",4.471
"Aug 24, 2024",4.076
"Aug 25, 2024",5.859
"Aug 26, 2024",6.135
"Aug 27, 2024",4.23
"Aug 28, 2024",1
"Aug 29, 2024",1.66
"Aug 30, 2024",3.544
"Aug 31, 2024",2.16
"Sep 1, 2024",14.886
"Sep 2, 2024",0
"Sep 3, 2024",18.863
"Sep 4, 2024",0.654
"Sep 5, 2024",32.945
"Sep 6, 2024",0
"Sep 7, 2024",1.423
"Sep 8, 2024",0.297
"Sep 9, 2024",0
"Sep 10, 2024",0
"Sep 11, 2024",1.607
"Sep 12, 2024",0.209
"Sep 13, 2024",5.534
"Sep 14, 2024",7.243
"Sep 15, 2024",13.65
"Sep 16, 2024",5.109
"Sep 17, 2024",0.003
"Sep 18, 2024",0
"Sep 19, 2024",0
"Sep 20, 2024",0
"Sep 21, 2024",16.416
"Sep 22, 2024",0
"Sep 23, 2024",16.403
"Sep 24, 2024",42.63
"Sep 25, 2024",5.359
"Sep 26, 2024",54.509
"Sep 27, 2024",19.731
"Sep 28, 2024",47.606
"Sep 29, 2024",7.93
"Sep 30, 2024",18.271
"Oct 1, 2024",5.516
"Oct 2, 2024",12.485
"Oct 3, 2024",17.929
"Oct 4, 2024",27.459
"Oct 5, 2024",10.57
"Oct 6, 2024",0
"Oct 7, 2024",0
"Oct 8, 2024",1.442
"Oct 9, 2024",0
"Oct 10, 2024",0
"Oct 11, 2024",0.03
"Oct 12, 2024",0
"Oct 13, 2024",0
"Oct 14, 2024",0
"Oct 15, 2024",0
"Oct 16, 2024",0
"Oct 17, 2024",0
"Oct 18, 2024",0
"Oct 19, 2024",0
"Oct 20, 2024",0
"Oct 21, 2024",0
"Oct 22, 2024",0
"Oct 23, 2024",12.151
"Oct 24, 2024",5.696
"Oct 25, 2024",0.29
"Oct 26, 2024",0.09
"Oct 27, 2024",0
"Oct 28, 2024",0
"Oct 29, 2024",0
"Oct 30, 2024",0.04
"Oct 31, 2024",0
"Nov 1, 2024",0
"Nov 2, 2024",0
"Nov 3, 2024",0
"Nov 4, 2024",0
"Nov 5, 2024",0
"Nov 6, 2024",0
"Nov 7, 2024",0
"Nov 8, 2024",0
"Nov 9, 2024",0
"Nov 10, 2024",0
"Nov 11, 2024",0
"Nov 12, 2024",0
"Nov 13, 2024",0
"Nov 14, 2024",0
"Nov 15, 2024",0
"Nov 16, 2024",0
"Nov 17, 2024",0
"Nov 18, 2024",0
"Nov 19, 2024",0
"Nov 20, 2024",0
"Nov 21, 2024",0
"Nov 22, 2024",0
"Nov 23, 2024",0
"Nov 24, 2024",0
"Nov 25, 2024",0
"Nov 26, 2024",0
"Nov 27, 2024",0
"Nov 28, 2024",0
"Nov 29, 2024",0
"Nov 30, 2024",0
"Dec 1, 2024",0
"Dec 2, 2024",0
"Dec 3, 2024",0
"Dec 4, 2024",0
"Dec 5, 2024",0
"Dec 6, 2024",0
"Dec 7, 2024",0
"Dec 8, 2024",0
"Dec 9, 2024",0
"Dec 10, 2024",0
"Dec 11, 2024",0
"Dec 12, 2024",0
"Dec 13, 2024",0
"Dec 14, 2024",0
"Dec 15, 2024",0
"Dec 16, 2024",0
"Dec 17, 2024",0
"Dec 18, 2024",0
"Dec 19, 2024",0
"Dec 20, 2024",0
"Dec 21, 2024",0
"Dec 22, 2024",0
"Dec 23, 2024",0
"Dec 24, 2024",0
"Dec 25, 2024",0
"Dec 26, 2024",0
"Dec 27, 2024",0
"Dec 28, 2024",0
"Dec 29, 2024",0
"Dec 30, 2024",0
"Dec 31, 2024",0
